,theta_x,theta_y
0,-2.603443065020804,-3.132230182780603
1,-1.653668357959425,2.974838641945534
2,1.8929632932132208,-1.266682473485741
3,0.5162392978075951,-1.1687604189475884
4,-2.550164951680153,2.4611932424806
5,-0.4201758265523301,0.5350945326387717
6,-0.1316245757259975,-0.18026669018758001
7,-2.137923452157287,1.717050091815417
8,1.473891711134418,-2.950923064113395
9,-2.427370288182206,1.3004000481224312
10,-0.6834334353129932,-0.7901492977753017
11,0.10518166948605545,-2.5707482189824438
12,-0.4358770028636001,1.0084516654642819
13,0.5453715087443034,2.710967352689946
14,1.494378890606205,-1.83977215052587
15,2.8668117117333383,0.8173808318993241
16,-1.355904077240047,-1.268178703227807
17,0.9333496289465204,1.519002020124132
18,1.232861467311519,1.3959026582909244
19,-1.3023739442879307,-1.7673631114855353
